this is trash!
24.047,746,,,,,,,,,,
24.052,609,,,,,,,,,,
24.057,616,,,,,,,,,,
24.062,562,,,,,,,,,,
24.068,804,,,,,,,,,,
24.073,555,,,,,,,,,,
24.078,849,,,,,,,,,,
24.083,631,,,,,,,,,,
24.088,627,,,,,,,,,,
24.093,602,,,,,,,,,,
24.099,671,,,,,,,,,,
24.104,702,,,,,,,,,,
24.109,669,,,,,,,,,,
24.114,568,,,,,,,,,,
24.119,870,,,,,,,,,,
24.125,612,,,,,,,,,,
24.13,541,,,,,,,,,,
24.135,818,,,,,,,,,,
24.14,886,,,,,,,,,,
24.145,488,,,,,,,,,,
24.15,554,,,,,,,,,,
24.156,583,,,,,,,,,,
24.161,548,,,,,,,,,,
24.166,637,,,,,,,,,,
24.171,698,,,,,,,,,,
24.176,568,,,,,,,,,,
24.182,714,,,,,,,,,,
24.187,669,,,,,,,,,,
24.192,676,,,,,,,,,,
24.197,631,,,,,,,,,,
24.202,832,,,,,,,,,,
24.207,758,,,,,,,,,,
24.213,564,,,,,,,,,,
24.218,486,,,,,,,,,,
24.223,641,,,,,,,,,,
24.228,634,,,,,,,,,,
24.233,485,,,,,,,,,,
24.239,665,,,,,,,,,,
24.244,663,,,,,,,,,,
24.249,555,,,,,,,,,,
24.254,835,,,,,,,,,,
24.259,763,,,,,,,,,,
24.264,595,,,,,,,,,,
24.27,836,,,,,,,,,,
24.275,518,,,,,,,,,,
24.28,742,,,,,,,,,,
24.285,624,,,,,,,,,,
24.29,528,,,,,,,,,,
24.296,789,,,,,,,,,,
24.301,760,,,,,,,,,,
24.306,585,,,,,,,,,,
24.311,635,,,,,,,,,,
24.316,777,,,,,,,,,,
24.321,562,,,,,,,,,,
24.327,725,,,,,,,,,,
24.332,746,,,,,,,,,,
24.337,597,,,,,,,,,,
24.342,756,,,,,,,,,,
24.347,609,,,,,,,,,,
24.353,801,,,,,,,,,,
24.358,748,,,,,,,,,,
24.363,618,,,,,,,,,,
24.368,549,,,,,,,,,,
24.373,725,,,,,,,,,,
24.379,561,,,,,,,,,,
24.384,675,,,,,,,,,,
24.389,431,,,,,,,,,,
24.394,468,,,,,,,,,,
24.399,780,,,,,,,,,,
24.404,870,,,,,,,,,,
24.41,815,,,,,,,,,,
24.415,661,,,,,,,,,,
24.42,646,,,,,,,,,,
24.425,834,,,,,,,,,,
24.43,679,,,,,,,,,,
24.436,829,,,,,,,,,,
24.441,534,,,,,,,,,,
24.446,807,,,,,,,,,,
24.451,780,,,,,,,,,,
24.456,530,,,,,,,,,,
24.461,666,,,,,,,,,,
24.467,715,,,,,,,,,,
24.472,785,,,,,,,,,,
24.477,652,,,,,,,,,,
24.482,751,,,,,,,,,,
24.487,795,,,,,,,,,,
24.493,536,,,,,,,,,,
24.498,872,,,,,,,,,,
24.503,620,,,,,,,,,,
24.508,798,,,,,,,,,,
24.513,800,,,,,,,,,,
24.518,599,,,,,,,,,,
24.524,632,,,,,,,,,,
24.529,876,,,,,,,,,,
24.534,919,,,,,,,,,,
24.539,836,,,,,,,,,,
24.544,774,,,,,,,,,,
24.55,1034,,,,,,,,,,
24.555,856,,,,,,,,,,
24.56,1032,,,,,,,,,,
24.565,934,,,,,,,,,,
24.57,761,,,,,,,,,,
24.575,945,,,,,,,,,,
24.581,1376,,,,,,,,,,
24.586,1046,,,,,,,,,,
24.591,1186,,,,,,,,,,
24.596,931,,,,,,,,,,
24.601,1447,,,,,,,,,,
24.607,1472,,,,,,,,,,
24.612,1492,,,,,,,,,,
24.617,1628,,,,,,,,,,
24.622,1624,,,,,,,,,,
24.627,1581,,,,,,,,,,
24.632,1834,,,,,,,,,,
24.638,1869,,,,,,,,,,
24.643,1627,,,,,,,,,,
24.648,1928,,,,,,,,,,
24.653,2047,,,,,,,,,,
24.658,2548,,,,,,,,,,
24.664,2515,,,,,,,,,,
24.669,2322,,,,,,,,,,
24.674,2228,,,,,,,,,,
24.679,2360,,,,,,,,,,
24.684,2912,,,,,,,,,,
24.689,2820,,,,,,,,,,
24.695,2562,,,,,,,,,,
24.7,2843,,,,,,,,,,
24.705,2589,,,,,,,,,,
24.71,3039,,,,,,,,,,
24.715,2836,,,,,,,,,,
24.721,2732,,,,,,,,,,
24.726,3069,,,,,,,,,,
24.731,3364,,,,,,,,,,
24.736,2890,,,,,,,,,,
24.741,2900,,,,,,,,,,
24.746,2332,,,,,,,,,,
24.752,2765,,,,,,,,,,
24.757,2625,,,,,,,,,,
24.762,2818,,,,,,,,,,
24.767,2446,,,,,,,,,,
24.772,2584,,,,,,,,,,
24.778,2872,,,,,,,,,,
24.783,2470,,,,,,,,,,
24.788,2198,,,,,,,,,,
24.793,2647,,,,,,,,,,
24.798,2189,,,,,,,,,,
24.803,2201,,,,,,,,,,
24.809,2202,,,,,,,,,,
24.814,1852,,,,,,,,,,
24.819,2096,,,,,,,,,,
24.824,1786,,,,,,,,,,
24.829,1618,,,,,,,,,,
24.835,1631,,,,,,,,,,
24.84,1405,,,,,,,,,,
24.845,1547,,,,,,,,,,
24.85,1296,,,,,,,,,,
24.855,1428,,,,,,,,,,
24.86,1088,,,,,,,,,,
24.866,974,,,,,,,,,,
24.871,809,,,,,,,,,,
24.876,667,,,,,,,,,,
24.881,892,,,,,,,,,,
24.886,846,,,,,,,,,,
24.892,1128,,,,,,,,,,
24.897,693,,,,,,,,,,
24.902,1092,,,,,,,,,,
24.907,771,,,,,,,,,,
24.912,885,,,,,,,,,,
24.917,860,,,,,,,,,,
24.923,658,,,,,,,,,,
24.928,903,,,,,,,,,,
24.933,783,,,,,,,,,,
24.938,788,,,,,,,,,,
24.943,732,,,,,,,,,,
24.949,907,,,,,,,,,,
24.954,782,,,,,,,,,,
24.959,802,,,,,,,,,,
24.964,926,,,,,,,,,,
24.969,704,,,,,,,,,,
24.974,574,,,,,,,,,,
24.98,814,,,,,,,,,,
24.985,603,,,,,,,,,,
24.99,561,,,,,,,,,,
24.995,797,,,,,,,,,,
25,774,,,,,,,,,,
